Epoch	Time(sec)	Loss_E	Loss_V	MAE_val(eV)	MAE_test(eV)
315	11816.465804120991	33.78921353413898	69.36222700728104	0.11908604204654694	0.11830102652311325
316	11853.87688953604	33.71423468651483	68.9238738771528	0.07496925443410873	0.07857327163219452
317	11891.209629587014	32.75984147832787	69.10531324986368	0.09637589007616043	0.09796635806560516
318	11928.638370333007	34.204755576127354	68.88303326210007	0.1394720822572708	0.13849635422229767
319	11966.063004377007	33.58835012829513	69.18140966026112	0.11791277676820755	0.1183987408876419
320	12003.645042006043	34.073962803820905	68.81548706442118	0.07106627523899078	0.07249777019023895
321	12041.03428123804	32.485778524001944	69.03542406531051	0.0842725858092308	0.08542340248823166
322	12078.447481434036	33.10204118071124	69.15054035186768	0.11420281231403351	0.11219032853841782
323	12115.783414294012	31.938420342405152	68.7753539653495	0.11333343386650085	0.11516264081001282
324	12153.15032937302	33.14455798106792	68.78215291677043	0.07374773919582367	0.07811674475669861
325	12190.43578983203	32.67785362881477	68.89809597516432	0.0883091390132904	0.08806265145540237
326	12227.77004931902	32.04269411240966	68.75678305514157	0.09337004274129868	0.09578476846218109
327	12265.11823634	32.820981158180075	68.68180907564238	0.08824486285448074	0.08924583345651627
328	12302.783479264996	32.47347112822172	68.9003556673415	0.07923278212547302	0.07637915015220642
329	12340.148929442046	33.17095820030954	68.89322333224118	0.10326339304447174	0.10110285133123398
330	12377.598098485032	31.276714551771875	69.10237006144598	0.07035882025957108	0.07139065116643906
331	12415.030501270026	32.139168939058436	68.75982475327328	0.16219307482242584	0.1603960394859314
332	12452.603597052046	32.25676223539631	68.49376968899742	0.10470134764909744	0.10532942414283752
333	12489.897840544	30.938053255351406	68.48535009939224	0.07617653906345367	0.07674705982208252
334	12527.199205740995	31.723480882050353	68.35650890832767	0.10220521688461304	0.1045120358467102
335	12564.635164711042	32.594530689006206	68.53875945368782	0.07397608458995819	0.07432962208986282
336	12601.79742694	32.057221548078815	68.62427995027974	0.07512012869119644	0.07666042447090149
337	12639.486708067998	31.492040342924156	68.23095298046246	0.09271546453237534	0.09120970219373703
338	12677.032478887006	31.43800407409435	68.34602437959984	0.0706169456243515	0.07481902092695236
339	12714.228680114029	31.42506149597466	68.87064321292564	0.07956502586603165	0.07885341346263885
340	12751.657226307027	30.505510283153853	68.4653593627736	0.07463813573122025	0.07636795192956924
341	12789.455661916	32.25719644590936	68.48779033869505	0.08352378755807877	0.08186345547437668
342	12826.608784270997	31.61000782501651	68.54595074057579	0.07938089966773987	0.07918138802051544
343	12864.007821393025	30.33808436761319	68.5438680020161	0.07559744268655777	0.07466098666191101
344	12901.503351081046	32.102655417635106	68.45406660577282	0.12781774997711182	0.13162191212177277
345	12938.963561368	30.49634210597651	68.31271868059412	0.07081307470798492	0.07168953865766525
346	12976.28749595501	32.10158982529174	68.37895917100832	0.07607065141201019	0.07780139893293381
347	13013.618530542997	31.206668906103005	68.13653774699196	0.0832616314291954	0.0787084549665451
348	13050.916927157028	30.314275597593223	67.92801794409752	0.08457124978303909	0.08434297889471054
349	13088.245416157006	31.06857261312689	68.15758379222825	0.1055528074502945	0.10513761639595032
350	13125.548293536005	30.850529244111385	68.12863837182522	0.07778537273406982	0.07821717113256454
351	13163.006826060999	30.299509396441863	68.1813037940301	0.07074155658483505	0.06923500448465347
352	13200.362033062032	31.57846257327037	67.96249326923862	0.07977516204118729	0.07925727963447571
353	13237.738087731006	31.360942712610267	67.75771520426497	0.07076862454414368	0.0705789253115654
354	13275.090032013017	31.41167388552276	67.93028306728229	0.10304579883813858	0.10281945765018463
355	13312.672835278034	30.281209696586302	67.83907220466062	0.11571794003248215	0.11241893470287323
356	13350.040110377013	30.756515999804833	67.8924741554074	0.08421049267053604	0.08531118184328079
357	13387.528367365012	30.985819837864256	67.64156086370349	0.06583279371261597	0.0677633062005043
358	13424.774722339993	31.243927856179653	68.18093306850642	0.12127789109945297	0.12232395261526108
359	13462.034156152047	31.65724664206209	67.71771507989615	0.08697311580181122	0.08823082596063614
360	13499.498548354022	30.130887834035093	67.74781734496355	0.1461937129497528	0.14439384639263153
361	13536.919349359	29.81960698338662	67.95882402686402	0.07301712781190872	0.07228007912635803
362	13574.301160669012	30.195490378104296	67.8761623208411	0.07176394760608673	0.0744386836886406
363	13611.696191421011	31.14604932104703	67.76437506312504	0.07139599323272705	0.07074318826198578
364	13648.95417185704	30.44993470555346	67.65308470185846	0.07395189255475998	0.07483606785535812
365	13686.423207189015	30.507146785275836	67.76252837758511	0.07476981729269028	0.07140763849020004
366	13723.912650106999	29.65355044521857	67.78851101966575	0.06985457986593246	0.06909924000501633
367	13761.263783459028	31.30547738444875	67.88368087355047	0.09828054904937744	0.10248790681362152
368	13799.225233723002	29.780625381266873	67.75994166685268	0.07881572097539902	0.07725589722394943
369	13836.717858772026	30.081273677162244	67.59591154009104	0.07896946370601654	0.0804930180311203
370	13874.074581363995	30.079439750476013	67.66014454467222	0.09499486535787582	0.09623105078935623
371	13911.477274057048	29.82571842968173	67.80792810954154	0.08045694977045059	0.08030954003334045
372	13948.987079693004	30.604993521381402	67.71679678279907	0.13685652613639832	0.13515016436576843
373	13986.343591597048	29.896232641254755	67.55400536907837	0.08798646926879883	0.08659101277589798
374	14023.581568930007	29.419339996286	67.37827886873856	0.07969612628221512	0.07990468293428421
375	14061.011191900994	30.10206850086979	67.45285877771676	0.12435179948806763	0.12248287349939346
376	14098.304456858023	30.703323100926355	67.4202024359256	0.06994511187076569	0.06850476562976837
377	14135.720533329004	29.400365947716637	67.31647017085925	0.18044430017471313	0.1783512532711029
378	14173.106054355041	29.20649401454284	67.37311028596014	0.0714411810040474	0.07080846279859543
379	14210.605988052033	30.197278813662706	67.5391819672659	0.10237446427345276	0.10203444957733154
380	14248.027259664028	28.90684047853574	67.4963693972677	0.08927827328443527	0.0896945595741272
381	14285.239642928005	28.523023687957902	67.25588973239064	0.14654095470905304	0.1453787088394165
382	14322.465450613003	29.50246953239548	67.12677741562948	0.07501522451639175	0.07361126691102982
383	14359.874503244995	30.573450483905617	67.44028395414352	0.07264779508113861	0.07318653911352158
384	14397.203884717019	30.35464531344769	67.36815628455952	0.13833129405975342	0.13894382119178772
385	14434.436073079996	29.179865966172656	67.58695425000042	0.07860904186964035	0.08198873698711395
386	14471.794334457023	28.421825665856886	67.39383546635509	0.07230956107378006	0.07351881265640259
387	14508.958539019048	30.89476579361508	67.21244983421639	0.08082620799541473	0.08004993945360184
388	14546.395993982034	29.5658150298259	66.95703412592411	0.07802262157201767	0.07956104725599289
389	14583.631171750021	28.179000635271223	67.07101162523031	0.12121152877807617	0.12054050713777542
390	14621.105100696033	29.680515463100164	67.15270113945007	0.0681389644742012	0.06803353130817413
391	14658.51282131602	29.31887419292616	67.35804823879153	0.11080008000135422	0.1088261604309082
392	14695.981480053044	28.39833527044175	67.08821745729074	0.077183298766613	0.07647562772035599
393	14733.456879930047	29.638946296410722	66.98376912809908	0.06915109604597092	0.06794095784425735
394	14771.020399572037	29.400575697043678	67.11666371440515	0.07027623057365417	0.07028284668922424
395	14808.41789973504	28.84162310224201	67.23816127050668	0.09660203754901886	0.09481236338615417
396	14845.92627772002	28.331898955526412	67.08896764926612	0.10605393350124359	0.10869471728801727
397	14883.240064975049	27.975116591071128	67.20592089276761	0.07793965190649033	0.0776839330792427
398	14920.592421349022	27.65826761378412	67.05919142952189	0.13184811174869537	0.13287299871444702
399	14957.920274438045	28.293071652879007	67.14175716368482	0.07273884862661362	0.07289376109838486
400	14995.176074834017	29.950924014425254	66.83760800817981	0.13235574960708618	0.1325773298740387
401	15032.604941469035	18.059775358542538	65.81845109537244	0.06665568053722382	0.06646255403757095
402	15070.046569886035	18.011720414702722	65.89094139682129	0.0647544115781784	0.06503365188837051
403	15107.432368576003	17.609078549558035	65.76027794973925	0.07385532557964325	0.07282902300357819
404	15144.620679107029	17.476914990940713	65.9580428339541	0.06320001184940338	0.06304547935724258
405	15181.84610253101	17.903323459901003	65.77391552599147	0.06274900585412979	0.061801694333553314
406	15219.302038576046	17.524691962393263	65.78469358384609	0.07098080962896347	0.07221484929323196
407	15256.650351662014	17.61630886940111	65.66835612943396	0.07424430549144745	0.07393351197242737
408	15294.087747120997	17.85792439380384	65.56401628861204	0.06132670119404793	0.062311235815286636
409	15331.552896991023	17.671564531647164	65.6880835336633	0.06931532174348831	0.06977011263370514
410	15368.859910468047	17.49757581308222	65.6643156753853	0.08075491338968277	0.07870016247034073
411	15406.302435017016	17.208816280453902	65.52729273401201	0.06551493704319	0.06521507352590561
412	15443.779395228019	17.872328865611053	65.62270404072478	0.06345005333423615	0.06358450651168823
413	15481.247454520024	17.149128308890795	65.60589767061174	0.0671403706073761	0.06677091866731644
414	15518.69791423803	17.418725732772145	65.56139387190342	0.06384029984474182	0.06355924159288406
415	15556.147932084044	17.14442670770586	65.50101076764986	0.06495337933301926	0.06467793881893158
416	15593.454207981005	17.500180120227014	65.58226572582498	0.06400247663259506	0.06408551335334778
417	15630.840609491046	17.245355827792082	65.42103294609115	0.06412768363952637	0.06376079469919205
418	15668.291447759024	17.43774655094603	65.42730757594109	0.07206366956233978	0.07139784842729568
419	15705.643229256035	16.983957395350444	65.68724579317495	0.09593576192855835	0.09334298223257065
420	15743.036151559034	17.10810957432841	65.45886419340968	0.07798697799444199	0.07604451477527618
421	15780.477813419013	17.281685638434283	65.50165272550657	0.06763795018196106	0.0702248364686966
422	15818.302926580014	17.047323506361863	65.3153027575463	0.06807724386453629	0.06919274479150772
423	15855.670848694048	17.20484211211442	65.40274256607518	0.06299222260713577	0.06208239495754242
424	15893.191050461028	17.23263568060065	65.32262094691396	0.06985202431678772	0.06871943175792694
425	15930.575195094047	16.761871787002747	65.39549093833193	0.10378565639257431	0.10205019265413284
426	15967.859657252033	16.988720914050646	65.33988695126027	0.06215227395296097	0.06147778779268265
427	16005.548099458043	16.660715382669878	65.29306274093688	0.08606740087270737	0.08438170701265335
428	16043.130279776	16.83098170413723	65.23631530813873	0.06463263928890228	0.06528743356466293
429	16080.445093420043	16.709649421274662	65.21215897565708	0.07254770398139954	0.07154910266399384
430	16117.788973464048	16.902156288291735	65.22869019350037	0.0735979825258255	0.07317014038562775
431	16155.44525488303	16.64265060906473	65.30921291559935	0.07903513312339783	0.07673991471529007
432	16192.869337369048	17.27817497514843	65.197235702537	0.07471922039985657	0.07406856119632721
433	16230.305302460038	16.884169702978397	65.16611093468964	0.07168079912662506	0.07138402760028839
434	16267.684868663026	16.905727267076145	65.1082924590446	0.0751030221581459	0.07490621507167816
435	16305.203010561992	16.23982625179997	65.19731007609516	0.06279070675373077	0.06382973492145538
436	16342.483767614001	16.736435979935777	65.06034310441464	0.0746917799115181	0.07478391379117966
437	16379.82800310303	16.474458235930797	65.19546768069267	0.07718009501695633	0.07850218564271927
438	16417.26824460301	16.5585136704467	65.26350256893784	0.06694626063108444	0.06595057249069214
439	16454.690194765048	16.78777575391723	65.35340632079169	0.06319411098957062	0.06331881880760193
440	16492.285158715036	16.821386815401638	65.12643436063081	0.07828256487846375	0.0798589438199997
441	16529.98215388204	16.74822088284418	65.22411782667041	0.06709041446447372	0.06736810505390167
442	16567.510118066042	16.439952951426676	65.12870646035299	0.06811347603797913	0.06690391153097153
443	16604.98079132603	16.35866159453508	65.0115460366942	0.09206201136112213	0.09088439494371414
444	16642.340473711025	16.350408365051408	65.09116666857153	0.07091400772333145	0.07022305577993393
445	16679.913111966045	16.34063493886788	65.12119399663061	0.06894384324550629	0.0679570883512497
446	16717.589346541034	16.350729256086197	64.92151764594018	0.06209521368145943	0.06307321786880493
447	16755.033712903038	16.431630494866113	64.9428121256642	0.06482705473899841	0.06367576122283936
448	16792.417850664002	16.411805064362852	65.1270569912158	0.06418321281671524	0.06327472627162933
449	16829.658152132004	16.30284840807144	65.10330921504647	0.07465720176696777	0.0727090910077095
450	16867.124933684012	16.142676074821793	65.00271081458777	0.061442188918590546	0.06089545786380768
451	16904.51858048304	16.735833634509618	64.94827453885227	0.0835614874958992	0.08415680378675461
452	16942.05347554502	16.078883431899158	65.03987660771236	0.06482478976249695	0.06305839121341705
453	16979.561338133004	16.385818940387253	65.06531471107155	0.06317911297082901	0.06371161341667175
454	17017.201461524994	16.756291475518083	64.9178951587528	0.07850430905818939	0.07776487618684769
455	17054.542972810043	16.195553463832766	64.82985042687505	0.06326859444379807	0.06150967627763748
456	17091.890853060002	16.251043960044626	64.82235716143623	0.08907151967287064	0.08807957917451859
457	17129.358706219995	16.526327683048294	65.18684683460742	0.0615939199924469	0.06078702583909035
458	17166.67158961104	16.058257056640286	64.93663849215955	0.061450619250535965	0.06235232576727867
459	17204.324853848026	15.672239545310731	64.84735802654177	0.06647048145532608	0.06349422037601471
460	17241.663756266003	16.11779390868469	64.78189054131508	0.07635102421045303	0.07350493967533112
461	17279.30023639003	15.71436440497564	64.85772717930377	0.06966442614793777	0.06813006848096848
462	17316.60531192401	15.727674120367737	64.8562063453719	0.07117945700883865	0.07110870629549026
463	17354.049630552006	15.797253700733563	64.72369094192982	0.0639469102025032	0.06295385956764221
464	17391.507643068035	16.285868874998414	64.83910121954978	0.06159284710884094	0.06236998364329338
465	17428.92753473803	15.838060978756403	64.79376420238987	0.07206496596336365	0.07110791653394699
466	17466.249260913	15.904953892546473	64.7924505090341	0.06589128822088242	0.06531070917844772
467	17503.600794656028	15.659834284710087	64.65320801129565	0.06202862784266472	0.0624336376786232
468	17541.060225198045	15.947109734330297	64.69071359513327	0.06150366738438606	0.061745963990688324
469	17578.642712389992	15.549103595403722	64.99087787372991	0.06296546012163162	0.06252670288085938
470	17616.04337766202	16.253696590156324	64.51071245316416	0.07084977626800537	0.07084926962852478
471	17653.37337611604	15.982159674967988	64.70884365448728	0.0655425637960434	0.06511040776968002
472	17690.478390474047	15.656312569659349	64.69028410175815	0.06541873514652252	0.06413086503744125
473	17727.801183648	15.661414203041204	64.60338589735329	0.06821266561746597	0.0664139911532402
474	17765.216872728022	15.799920374116482	64.74481510883197	0.06237974017858505	0.06260425597429276
475	17802.505889858992	15.683462652454182	64.65007646987215	0.07135811448097229	0.06946613639593124
476	17840.074638020014	15.62579570336311	64.76800285512581	0.06742897629737854	0.06470609456300735
477	17877.499012621993	15.725446887245198	64.53235981846228	0.06327010691165924	0.06222657114267349
478	17915.001885047997	15.830310475736042	64.6413036105223	0.06704774498939514	0.0670047253370285
479	17952.434008596	15.640149101065617	64.5931971189566	0.0776459127664566	0.07599280029535294
480	17989.830264182005	15.78711763129104	64.6008067582734	0.0695701315999031	0.0694083645939827
481	18027.136690807005	15.894265111306595	64.66672225110233	0.06458202004432678	0.06546269357204437
482	18064.52744402102	15.738461630353413	64.58545380597934	0.0703473910689354	0.06940912455320358
483	18102.127611816046	15.685791732317739	64.70351734664291	0.06629206985235214	0.06344611942768097
484	18139.46733197203	16.015894576332357	64.53514494048432	0.06632076948881149	0.064505934715271
485	18176.779851435043	15.930433642482967	64.58645872911438	0.06483301520347595	0.06472382694482803
486	18214.276537165046	15.118928747244354	64.59304046072066	0.061865393072366714	0.06186890974640846
487	18251.50832611404	15.24049636980999	64.60841341037303	0.07820644229650497	0.07493636012077332
488	18289.04353988002	15.39915105169348	64.52338395500556	0.06925075501203537	0.07092703133821487
489	18326.397610282	15.857845908798481	64.65603232942522	0.06214074045419693	0.060933634638786316
490	18363.809460959048	15.363297047384549	64.42742688721046	0.06834430247545242	0.06682762503623962
491	18401.550876402995	14.993996784054616	64.46476895781234	0.06792030483484268	0.06873536854982376
492	18439.095161062025	15.382762563996948	64.50828521465883	0.06159044802188873	0.060760654509067535
493	18476.513233543024	15.409045809556119	64.42654522927478	0.07427144050598145	0.07242631167173386
494	18513.895858955046	15.126725982663629	64.50558828748763	0.06455136835575104	0.0625169426202774
495	18551.26806251303	14.983468036411068	64.49759911326692	0.0711759477853775	0.06981635093688965
496	18588.651710794016	15.705178773168882	64.45020507299341	0.06894181668758392	0.06846543401479721
497	18625.944614445034	15.371863997399487	64.50241040857509	0.0702345222234726	0.07015793025493622
498	18663.583088260028	14.904543867931352	64.5362479952164	0.06567917764186859	0.06433660537004471
499	18700.84304840304	15.33125754260982	64.41896121902391	0.06590882688760757	0.0662412941455841
500	18738.132668753038	15.005756399605161	64.26835320470855	0.06694062799215317	0.06500765681266785
501	18775.48658269603	15.691142839859822	64.50640701223165	0.08158592134714127	0.08091671764850616
502	18812.955283920048	15.314605104660586	64.33926009153947	0.06640611588954926	0.06564868986606598
503	18850.296166165033	14.995726354183716	64.5638105054386	0.07293160259723663	0.07109111547470093
504	18887.532846104004	15.620134880435216	64.3885037577711	0.0638519823551178	0.06322676688432693
505	18925.130314725044	15.247560264779167	64.47326970333233	0.06825213134288788	0.0686865746974945
506	18962.477100033022	15.260317470401787	64.4125858200714	0.07479790598154068	0.07351314276456833
507	18999.97999976104	14.766362904207199	64.33284608460963	0.06661928445100784	0.06490302830934525
508	19037.288163815043	15.379442761666724	64.33532240474597	0.0678466185927391	0.06727296113967896
509	19074.903902499005	15.081531764710235	64.22193352272734	0.07334477454423904	0.07071426510810852
510	19112.220763401012	15.386264434069744	64.27579703042284	0.06666944175958633	0.06697041541337967
511	19149.647612663044	14.976119741328148	64.46030802279711	0.072442427277565	0.07350939512252808
512	19186.899107669014	15.247610153204732	64.148700626567	0.061445966362953186	0.06083546206355095
513	19224.34823933104	15.3297422790165	64.15822772774845	0.062291599810123444	0.061472468078136444
514	19261.802290588035	14.863527776218689	64.36304510803893	0.06578627228736877	0.0652075707912445
515	19299.153296607023	15.015124007848499	64.24437592411414	0.06707436591386795	0.06838846206665039
516	19336.71342851501	14.516657881926221	64.19561888743192	0.07284444570541382	0.07184077054262161
517	19374.021051874035	15.035650865014759	64.2805173676461	0.09678526967763901	0.09638888388872147
518	19411.499191564042	15.092184065266338	64.23366096662357	0.06303492933511734	0.06057487428188324
519	19449.03922273201	14.777143813571456	64.31266743596643	0.0688578337430954	0.06946851313114166
520	19486.446176466998	14.923107830036315	64.0380660542287	0.07164967805147171	0.07024307548999786
521	19523.67001747602	14.721436311927391	64.31352808466181	0.09435268491506577	0.09396467357873917
522	19561.214643044048	14.80489691218827	64.23691187240183	0.06437724083662033	0.06305558979511261
523	19598.571971480036	14.571350224705384	64.20751389907673	0.0639101192355156	0.06322132050991058
524	19636.133391298004	14.795702587623964	64.32400313019753	0.06378155946731567	0.06320306658744812
525	19673.42866951303	14.967803069634101	64.26022345665842	0.06836573034524918	0.06780382245779037
526	19710.902111540025	14.68671608657678	64.05846541142091	0.06099746748805046	0.060779180377721786
527	19748.258420697006	14.695098583164508	64.08858330873773	0.06608141213655472	0.06544476002454758
528	19785.696351409017	14.585502704576356	64.07068803953007	0.07893993705511093	0.0767374038696289
529	19823.105006547004	15.034722658761893	64.08249065745622	0.06722947210073471	0.06682009994983673
530	19860.517098094046	14.600345582093723	64.19522027019411	0.06868724524974823	0.06555876135826111
531	19897.816036174016	14.888819102809066	64.24835693323985	0.06122643128037453	0.05986335873603821
532	19935.08592970803	14.420981105060491	64.0291958139278	0.06123238429427147	0.060164351016283035
533	19972.412817537028	14.469380436479696	64.07399870082736	0.0679304376244545	0.06737569719552994
534	20009.959893081046	14.677920750349585	64.03821097314358	0.061804912984371185	0.06101483106613159
535	20047.32388036803	15.06370676890947	64.03785096760839	0.0658140629529953	0.064869225025177
536	20084.85407818103	14.513135828841769	64.05541356047615	0.07634051144123077	0.07666003704071045
537	20122.410336661036	14.949180567200528	64.19222970819101	0.0633407011628151	0.06295266002416611
538	20159.901335150003	15.047971884974686	64.1114643807523	0.07438565790653229	0.07457800954580307
539	20197.147017123003	14.23579568389323	64.10983541794121	0.06363971531391144	0.06416623294353485
540	20234.641045294993	14.970369498307264	64.07567884447053	0.07380589842796326	0.07305274158716202
541	20271.962904451997	14.095703033359314	64.11799070611596	0.06340368092060089	0.06323094666004181
542	20309.314666085993	14.53460029225971	64.11005378095433	0.07565133273601532	0.07452279329299927
543	20346.792580409034	14.612021748660482	64.02235686499625	0.0622393973171711	0.060250960290431976
544	20384.111867104017	14.70081787198069	63.99953388469294	0.06450837850570679	0.06351308524608612
545	20421.52836589201	14.47091356868259	63.855856264941394	0.06119305640459061	0.05984801426529884
546	20458.945862790046	14.38061097820173	63.922778458334506	0.06383298337459564	0.06223279610276222
547	20496.24240228202	14.35037098583416	64.14409704785794	0.06082530692219734	0.059037018567323685
548	20533.65749953303	14.484124307618913	63.95454637333751	0.07700248062610626	0.07503676414489746
549	20571.010475657007	14.649252529023215	64.05647558486089	0.06562094390392303	0.06338585913181305
550	20608.25998359802	14.171470887686155	64.07794914348051	0.06288685649633408	0.06126605346798897
551	20645.569169413997	13.86030285884408	63.862715715542436	0.07208909839391708	0.07069139182567596
552	20682.956842153042	14.590007064445672	63.93195403693244	0.06522376090288162	0.06498083472251892
553	20720.323673798994	13.924525614260347	63.8794174157083	0.06352341175079346	0.06252626329660416
554	20757.773344590038	14.169248834197788	63.924038612283766	0.0735834464430809	0.07157120108604431
555	20795.212065547996	14.40739064175068	64.06323870643973	0.07621995359659195	0.07428278774023056
556	20832.518817431002	14.495914801660547	63.98921382287517	0.0692753717303276	0.07045922428369522
557	20869.91866682202	14.334748345067055	63.818353643640876	0.063296377658844	0.06287863105535507
558	20907.350235035003	14.15165203935976	63.912913078442216	0.06223461404442787	0.060852713882923126
559	20944.825912692002	14.135256533609208	63.87006256682798	0.08400832861661911	0.08230963349342346
560	20982.247974984	13.875889394410478	63.86635674536228	0.07097436487674713	0.07147423923015594
561	21019.59990886203	14.5229879533872	63.76685458840802	0.06315448880195618	0.06242809817194939
562	21057.066294468998	14.374031540632132	63.80185354594141	0.059565648436546326	0.060180749744176865
563	21094.37046365504	14.117483209950478	63.87642231443897	0.08733111619949341	0.08647827059030533
564	21131.738765186048	14.122788314958598	63.729092543479055	0.08968017995357513	0.08791837841272354
565	21169.143363329	14.555515574837045	63.7632403774187	0.07883348315954208	0.0765804722905159
566	21207.036900889012	13.97655333275543	63.757720502559096	0.0672805979847908	0.06678532809019089
567	21244.930641103012	13.572903885651613	63.82535871770233	0.06003645062446594	0.05979536101222038
568	21283.388982341043	13.965034945653315	63.8613104801625	0.06787841767072678	0.06843652576208115
569	21320.784175214998	14.02619423928627	63.628569456283	0.06739340722560883	0.06643781810998917
570	21358.197405854997	13.921458911576337	63.72426642058417	0.07288842648267746	0.07040546834468842
571	21395.70491430303	14.178698780586274	63.91747998492792	0.06253058463335037	0.06167556345462799
572	21433.101240082993	14.028349632972095	63.84604135947302	0.06436625868082047	0.06254485994577408
573	21470.39593378303	13.994726678509323	63.785738254431635	0.062415555119514465	0.06202604994177818
574	21507.91640551004	13.775004545976117	63.72901766747236	0.07113561779260635	0.06967778503894806
575	21545.314613675	13.990308828342677	63.81920573534444	0.06387999653816223	0.06413252651691437
576	21582.65979881602	13.884891655998217	63.775614029727876	0.06972403824329376	0.06694135069847107
577	21620.39385097602	13.882260595695698	63.728912277147174	0.06414513289928436	0.06162098050117493
578	21657.794567298028	13.846940298313712	63.849464965518564	0.08721434324979782	0.08434489369392395
579	21695.46644863201	14.12975410565923	63.66735637607053	0.0778910219669342	0.07821168005466461
580	21732.767617809994	13.966294053403544	63.57645631581545	0.06327692419290543	0.05965360999107361
581	21770.14213277801	13.731400269381993	63.70876793283969	0.07564842700958252	0.07282455265522003
582	21807.462777923036	14.152326724168233	63.69694974925369	0.06920843571424484	0.06664463132619858
583	21845.074035088008	13.679101141999126	63.6482668784447	0.09948503971099854	0.10002551227807999
584	21882.463360841037	13.613991673191776	63.80891522672027	0.0639222264289856	0.062269315123558044
585	21919.815283133998	14.06518978713575	63.62778992718086	0.08640208840370178	0.08610773831605911
586	21957.201369510032	13.902875371033588	63.55878518009558	0.07562235742807388	0.07269689440727234
587	21994.612961432023	13.740054041329131	63.66482654493302	0.06626871973276138	0.06301242113113403
588	22031.98012774001	13.621311067614442	63.795822671148926	0.061912134289741516	0.06106682866811752
589	22069.350204066024	14.002726381921093	63.62615588493645	0.0614640936255455	0.059410445392131805
590	22106.749693760008	13.913462552038254	63.645661485847086	0.06209173426032066	0.06173035874962807
591	22144.068920988007	13.287796725442604	63.57490460202098	0.08135729283094406	0.0791652724146843
592	22181.571440588043	14.05700408670964	63.658892636187375	0.1001686379313469	0.09875418245792389
593	22218.915788364015	13.710941677698429	63.72854825994	0.06195520982146263	0.05893121659755707
594	22256.293652510038	13.54088634008076	63.57035664329305	0.0624796524643898	0.06095511466264725
595	22293.72693171102	14.125062852977862	63.51908645685762	0.06819748878479004	0.06497921794652939
596	22331.14182247204	13.794929926367331	63.582170396111906	0.061431482434272766	0.059931252151727676
597	22368.511131844018	13.290808227560774	63.545296230819076	0.06283967941999435	0.060872405767440796
598	22405.999095635023	13.436085270288459	63.617985412012786	0.06202569603919983	0.06057647615671158
599	22443.564513885998	14.045048973501252	63.59575765859336	0.07186505198478699	0.07208579033613205
600	22481.048916328	13.638979344679683	63.53325826022774	0.07182243466377258	0.07201473414897919
601	22518.56222527701	9.732496083775914	63.04838893702254	0.05843539535999298	0.05603614076972008
602	22555.89217880403	9.622879288097465	62.93114192644134	0.06653536856174469	0.06409195810556412
603	22593.325023790007	9.72667898427244	63.02612596703693	0.05893761292099953	0.057378266006708145
604	22630.917685455992	9.71334569748069	63.08938624942675	0.05858555808663368	0.057661499828100204
605	22668.530443152005	9.5281342978451	62.92989526875317	0.06114242970943451	0.059828970581293106
606	22706.182166149025	9.734114113027317	62.91974737029523	0.06203101947903633	0.06021564081311226
607	22743.485789115017	9.396856044513697	62.85791675094515	0.05831662565469742	0.05723245441913605
608	22780.788781748037	9.602983044780558	62.85255468823016	0.06107819825410843	0.06023272126913071
609	22818.216337160033	9.403841801773524	62.97040985757485	0.058458853513002396	0.056567661464214325
610	22855.59512770601	9.78063187047519	62.99100826121867	0.05843954160809517	0.05627678707242012
611	22893.064922338992	9.52705998822421	63.009972143918276	0.058185309171676636	0.05596213787794113
612	22930.538041061023	9.456859683908988	62.913899978622794	0.05781504511833191	0.05683302506804466
613	22967.815136243997	9.517127344919572	62.94964727992192	0.060798756778240204	0.05890514329075813
614	23005.134031210036	9.442763747982099	62.81727204332128	0.07447689026594162	0.07065095007419586
615	23042.680452650005	9.477344392053055	62.84197846753523	0.06113547831773758	0.058137308806180954
616	23080.176977972034	9.49086562580851	62.93085016915575	0.05811675265431404	0.05624113604426384
617	23117.595261876006	9.494495224200364	62.94952245661989	0.06671637296676636	0.06337036937475204
618	23155.039123160997	9.351370416188729	62.89164122752845	0.08621474355459213	0.08389735221862793
619	23192.264667207026	9.713452574658731	62.86229116329923	0.05827433615922928	0.05744845047593117
620	23229.594638651004	9.58731291991353	62.89415523922071	0.066592276096344	0.06569860130548477
621	23266.99911013205	9.436134848336224	62.86080277711153	0.06338489800691605	0.06026358902454376
622	23304.568364515027	9.532187498898566	62.87666967930272	0.060463614761829376	0.05795079469680786
623	23342.031096451043	9.333589306355861	62.82995131239295	0.06286339461803436	0.06071474403142929
624	23379.446876030008	9.510774766687973	62.91168049490079	0.06255913525819778	0.06075280159711838
625	23416.811531190993	9.41393515982054	62.77123487275094	0.06551504880189896	0.06378407031297684
626	23454.30348270602	9.25397808778871	62.812368189916015	0.08186124265193939	0.08022311329841614
627	23491.777415373013	9.36480919798123	62.98305476270616	0.05800016224384308	0.05597978085279465
628	23529.173606176046	9.311449568784155	62.870550183579326	0.064006507396698	0.06104198843240738
629	23566.46526023303	9.421387650694669	62.78640722902492	0.06339310854673386	0.06211945787072182
630	23603.838061013026	9.261825462730485	62.75579510489479	0.06117115169763565	0.05921046435832977
631	23641.252892215038	9.3948163877576	62.857469324953854	0.061091527342796326	0.059767384082078934
