Epoch	Time(sec)	Loss_E	Loss_V	MAE_val(eV)	MAE_test(eV)
521	20310.705770840053	17.013555619116232	64.2457477687858	0.06670813262462616	0.0655447244644165
522	20348.61750356306	16.914423882451956	64.1989301526919	0.06797754019498825	0.06873717904090881
523	20386.761414823006	16.62577151903679	64.04820819525048	0.07624465227127075	0.07674141973257065
524	20424.690491623012	17.538033740824176	64.21449426189065	0.07116947323083878	0.07079749554395676
525	20463.259471624042	16.99361924931145	64.25604603393003	0.06490091979503632	0.06453698128461838
526	20501.44452736003	17.22820155931913	64.27196046663448	0.0739666223526001	0.07439570873975754
527	20539.50239569496	16.75273064283101	64.17924089962617	0.06619375199079514	0.06620503962039948
528	20577.603677187	16.990552753180964	64.03279463388026	0.06776584684848785	0.06872255355119705
529	20615.38250196399	16.880664089556376	64.23877934971824	0.06742174178361893	0.06776122003793716
530	20653.557915598038	16.660708306859306	64.1236961800605	0.06612030416727066	0.06556744873523712
531	20691.43938967504	17.165257489970827	64.0177810001187	0.06626500934362411	0.0667634978890419
532	20729.705938245053	17.567874847267376	64.17650055373088	0.07855965942144394	0.07825034111738205
533	20768.168684581993	16.914888945233542	64.2351834224537	0.07456935942173004	0.0761781632900238
534	20806.242484429036	17.08339319688821	63.992442480288446	0.06468794494867325	0.06618805974721909
535	20844.357637671055	16.818172436025634	64.05738980555907	0.06454110890626907	0.06635889410972595
536	20882.735853294027	16.848752174071706	64.10813752841204	0.0765751525759697	0.07814892381429672
537	20920.585642853053	16.528274007690925	64.0379155636765	0.08188433200120926	0.08223388344049454
538	20958.717101471964	16.471898797430185	63.94069209648296	0.0702073872089386	0.06974315643310547
539	20996.716098845005	16.84760154086689	64.10539131704718	0.07282986491918564	0.07326473295688629
540	21034.887958731968	16.316843529148173	64.05087673617527	0.06817224621772766	0.06777007132768631
541	21073.085003318032	17.18081564480235	64.06054212758318	0.06814613193273544	0.06725256890058517
542	21111.196585749043	16.75153048003631	64.01079273363575	0.07011972367763519	0.0699460431933403
543	21149.311034986982	16.64547902772756	64.1470260345377	0.06372994929552078	0.06417656689882278
544	21187.269714138005	16.51054282920086	63.846437683328986	0.07369638234376907	0.07361824810504913
545	21225.73089181306	16.498923820370692	64.1043511792086	0.07435598224401474	0.07547903060913086
546	21263.851900030975	16.290328575942112	63.927797748707235	0.0821264237165451	0.08071818947792053
547	21302.291522779968	16.639176251730532	64.10498603666201	0.0660545825958252	0.06634937226772308
548	21340.539262481965	16.668617377141345	63.89442511321977	0.08635670691728592	0.0859096422791481
549	21379.08406311099	16.83900843957599	63.88369597773999	0.06533358246088028	0.06616820394992828
550	21417.367636843002	16.182985887960967	63.79962980514392	0.06458480656147003	0.06706419587135315
551	21455.64704330603	16.628785774013522	63.81777719594538	0.07227323949337006	0.07403344660997391
552	21493.77090531704	16.667649796821934	64.09497878886759	0.07068560272455215	0.0698016807436943
553	21531.87565949699	16.842343903656	63.84098472306505	0.07130932062864304	0.07171782851219177
554	21569.854650947964	15.908301547875453	63.81300196191296	0.12246350198984146	0.12307604402303696
555	21608.167135920026	16.361090797036013	64.04530166927725	0.06831051409244537	0.06738027930259705
556	21646.30431090598	16.565292713152303	64.00266372272745	0.12456292659044266	0.12385536730289459
557	21684.095180311007	16.565968115352007	63.878032327629626	0.06599956750869751	0.06613217294216156
558	21722.53709141398	16.24563086762646	63.963287119288	0.06562141329050064	0.06700756400823593
559	21760.618104162975	15.889522915993439	63.96910309744999	0.06411655247211456	0.0657660961151123
560	21799.07201875397	16.296118996149744	63.69652959378436	0.07462328672409058	0.07303078472614288
561	21837.736091247993	16.322568245137518	63.778079729061574	0.0852402076125145	0.08531500399112701
562	21875.930655049975	16.491785435704514	63.701499436981976	0.06964118033647537	0.06935639679431915
563	21913.905315826996	16.748822746365477	63.7281422954984	0.06641242653131485	0.06600884348154068
564	21952.109849637956	16.3753061615389	63.79182393476367	0.07306908816099167	0.07256586849689484
565	21990.398858055007	15.618086990587472	63.99575145961717	0.06606409698724747	0.06687654554843903
566	22028.331942063058	16.25392274556725	63.68365997215733	0.0778736025094986	0.07710739225149155
567	22066.490484134993	16.52923038767767	63.87299854448065	0.08962973207235336	0.08927948772907257
568	22104.841513967025	16.30221235469071	63.74720552796498	0.06956445425748825	0.06852001696825027
569	22142.64989894	16.404339775355766	63.629715425428	0.07045821845531464	0.07189936190843582
570	22181.38570224296	16.123924355313648	63.73914001137018	0.06432700902223587	0.06435087323188782
571	22219.44793734001	16.555239771732886	63.872541702352464	0.0648205503821373	0.06412960588932037
572	22257.796757153003	16.10009388256367	63.79611249919981	0.06494230031967163	0.06570516526699066
573	22295.883432780975	15.679293508066621	63.60193711752072	0.0758279338479042	0.0753731057047844
574	22335.455688213	16.601894969888235	63.627234576269984	0.06897713243961334	0.06960772722959518
575	22379.73948726605	15.585137316873443	63.68272828357294	0.07461680471897125	0.0751446932554245
576	22423.909360622056	16.113128851033252	63.742094995919615	0.06331361085176468	0.06416407972574234
577	22468.217341294046	15.918510954001249	63.69530088407919	0.06691990792751312	0.06594988703727722
578	22512.440552802058	15.987736859457073	63.71878579584882	0.06752185523509979	0.068455271422863
579	22556.618525839993	15.709348531276191	63.49427400389686	0.07664989680051804	0.07796922326087952
580	22611.809447029023	16.145956360960554	63.687083896715194	0.08093154430389404	0.07910821586847305
581	22669.691532974015	15.75735177466413	63.66358919907361	0.06384946405887604	0.06288760900497437
582	22730.73216441006	15.555724799291056	63.66848729364574	0.06484729051589966	0.0658244714140892
583	22791.224392203963	15.966191019782855	63.62730757566169	0.0739782303571701	0.07565546780824661
584	22836.976840295014	16.095923399421736	63.68076641485095	0.07895432412624359	0.07902611792087555
585	22875.40510509	15.951597341219895	63.6074210582301	0.06616797298192978	0.06637965887784958
586	22913.751071959967	15.682815460895654	63.5487767723389	0.06821075826883316	0.06826864182949066
587	22952.01508067199	16.18677027892045	63.56216383166611	0.06764110177755356	0.06759460270404816
588	22989.812683922006	15.655629827950179	63.637801175471395	0.07149861007928848	0.07168727368116379
589	23028.036258907057	15.83300625942502	63.53706183703616	0.06741325557231903	0.06625805795192719
590	23066.019709591055	16.15525271405204	63.54150945087895	0.06599540263414383	0.06581166386604309
591	23104.023015929968	16.017287623479206	63.5743422829546	0.06530344486236572	0.0663011223077774
592	23142.681150214048	15.632566908338049	63.495917229913175	0.06274092197418213	0.06382426619529724
593	23180.982271617977	15.897913757664355	63.58321989281103	0.06689759343862534	0.06858881562948227
594	23219.072259839973	15.810727760410373	63.45535803632811	0.07382849603891373	0.0740809291601181
595	23257.236461333	15.7803282734385	63.67307376489043	0.0726725235581398	0.07511788606643677
596	23295.448814515956	15.312475203067152	63.535336423199624	0.07194046676158905	0.0717824250459671
597	23333.76858160901	15.838990912074223	63.69063437357545	0.069976806640625	0.06978122889995575
598	23371.955301829963	15.668599419270322	63.49339444888756	0.06400756537914276	0.06552126258611679
599	23410.17743018898	15.754132609181397	63.39631466567516	0.07362975180149078	0.07454923540353775
600	23448.199276439962	15.434604127611237	63.47015237528831	0.06707736849784851	0.06746235489845276
601	23486.497081001988	11.323365372874832	62.90208084974438	0.0676095262169838	0.06828968226909637
602	23525.11841881904	10.97456974169836	62.8591811330989	0.0830576941370964	0.08396172523498535
603	23563.13788703701	11.000693399739248	62.999267565552145	0.061095230281353	0.06184251233935356
604	23601.35886013601	10.942723996966379	62.85529843484983	0.06337068974971771	0.06375685334205627
605	23639.32827165106	10.920336330720602	62.86457965383306	0.06064587086439133	0.06026943400502205
606	23677.265904764063	11.132706429456448	62.848754454404116	0.06113028898835182	0.06159697100520134
607	23715.398243556963	11.342811061404063	62.903878395911306	0.06249086931347847	0.06243472918868065
608	23753.420349513064	11.078680737340619	62.92795543046668	0.062114112079143524	0.0621565543115139
609	23791.605143690016	11.122710486753931	62.76729982858524	0.06482703983783722	0.06593303382396698
610	23829.597823912045	10.943616892374848	62.86070448812097	0.0788111686706543	0.07721757143735886
611	23867.89000742603	10.848897294999915	62.836126786191016	0.07029394805431366	0.07055249810218811
612	23906.278115120018	11.014392399836652	62.75329120736569	0.07699445635080338	0.07646700739860535
613	23944.597430175054	10.94052375863248	62.8335958244279	0.0613853894174099	0.06214548274874687
614	23982.88801915699	11.184468144696439	62.760516754351556	0.0693381130695343	0.0712762102484703
615	24020.81222779397	11.154631118311954	62.834375858306885	0.06442634761333466	0.06610123068094254
616	24058.659602076048	10.884585488885932	62.85860106907785	0.0645495280623436	0.0653134360909462
617	24096.575830418966	10.953215586101578	62.75383729999885	0.06242803856730461	0.06178467348217964
618	24135.041363000055	10.944647363285185	62.7350338161923	0.06627926230430603	0.06752629578113556
619	24173.303631076007	10.977093682762643	62.78609145944938	0.06423057615756989	0.06463915854692459
620	24211.659764472977	10.8279061924477	62.84230248630047	0.06696563214063644	0.06686133146286011
621	24249.982560856966	10.809773492666864	62.64223708678037	0.061226338148117065	0.062011245638132095
622	24288.06463046698	10.81750710070628	62.866792486514896	0.07363305985927582	0.07519147545099258
623	24326.306688172044	10.801222449525085	62.71950046252459	0.06431161612272263	0.06518326699733734
624	24364.556732623954	10.777694008356775	62.6420039748773	0.06293448805809021	0.06321944296360016
625	24402.82881288498	10.719590812506794	62.72911204630509	0.06345932185649872	0.06417453289031982
626	24440.852687338018	10.708514458361606	62.66723696934059	0.0625714436173439	0.06354060024023056
627	24479.143499593018	10.9291802757798	62.756481922231615	0.06375623494386673	0.06449812650680542
628	24523.087929508998	10.893312108037208	62.66138026723638	0.060953982174396515	0.061213552951812744
629	24567.366665409994	10.804958826149232	62.68926637293771	0.06396828591823578	0.0651659369468689
630	24611.556864124024	10.828628026174556	62.687132890336215	0.06977950781583786	0.07139396667480469
631	24655.66575463803	10.51124406821691	62.61069541471079	0.062233202159404755	0.06380077451467514
632	24699.66167179006	10.681232943374198	62.76621654443443	0.07915337383747101	0.07870554178953171
633	24744.60509697604	10.792317325027398	62.58929892163724	0.06148770451545715	0.06136424094438553
634	24802.130261793965	10.544159107550513	62.6896073394455	0.07063782215118408	0.07099628448486328
635	24861.104490282014	10.597649190342054	62.69468136364594	0.06620942801237106	0.0672445148229599
636	24921.930748265004	10.43932721794772	62.749318334273994	0.06378764659166336	0.06512894481420517
637	24982.21018683701	10.601641233883129	62.82759703369811	0.08423994481563568	0.08546321094036102
638	25022.804028982064	10.904923916696134	62.642476942855865	0.0660720244050026	0.06796073913574219
639	25061.040371553972	10.43197085000429	62.66963496617973	0.06529979407787323	0.0654941275715828
640	25099.362068657065	10.485600455580425	62.62643420929089	0.06730721145868301	0.06739748269319534
641	25137.42097062699	10.598854912339448	62.666416614782065	0.0638955757021904	0.06518656760454178
642	25175.91343895602	10.587497456508572	62.58074919972569	0.06142732873558998	0.062005121260881424
643	25214.38781181397	10.827839580379077	62.5795958568342	0.0639442503452301	0.06451816111803055
644	25252.628853742033	10.663746639314923	62.474786864127964	0.06126660481095314	0.06212794408202171
645	25290.91731288901	10.571258952146309	62.64791594538838	0.06454093009233475	0.06648019701242447
646	25329.213405092014	10.571174665674334	62.60852930275723	0.06545068323612213	0.06567289680242538
647	25367.475918969954	10.459150542221323	62.515561843290925	0.06875534355640411	0.06836029887199402
648	25405.78781124705	10.45093859190456	62.700669025070965	0.06308884173631668	0.064561627805233
649	25443.90547956503	10.856242776742874	62.72086774650961	0.07396724820137024	0.07649754732847214
650	25482.30045739899	10.469192988588475	62.637049234006554	0.062082089483737946	0.06257888674736023
651	25520.50515489001	10.510460234661878	62.66002859873697	0.06216616556048393	0.062234845012426376
652	25558.792909078067	10.439359181618784	62.5717175914906	0.06300649046897888	0.06273677200078964
653	25596.977697642986	10.406248681239958	62.60534849250689	0.07764538377523422	0.0782051831483841
654	25635.065121853026	10.677435448120377	62.616874201223254	0.0632660910487175	0.0633869394659996
655	25673.468881017063	10.452461305903853	62.58176332572475	0.061988286674022675	0.06135866045951843
656	25711.97886352497	10.4465918800488	62.62801849609241	0.0642351433634758	0.06370573490858078
657	25750.41727970098	10.345070439223491	62.61955628171563	0.06229016184806824	0.0636136457324028
658	25788.753448512056	10.37010363796071	62.40864787157625	0.06268128752708435	0.06334909796714783
659	25826.898177150986	10.504491086972848	62.658151214476675	0.0705912634730339	0.06960078328847885
660	25865.68021768506	10.408284350698523	62.63262108527124	0.0757046714425087	0.07569488137960434
661	25904.020602894016	10.478588517460594	62.58329124096781	0.06100701913237572	0.06136207655072212
662	25942.498571112053	10.589208000303188	62.472675720695406	0.0819978192448616	0.08207113295793533
663	25980.94086898805	10.252493200503523	62.50572594953701	0.06363130360841751	0.0641961470246315
664	26019.48402129498	10.478850479459652	62.46662398753688	0.06816203892230988	0.06900009512901306
665	26057.41682092403	10.405846694851789	62.54166716011241	0.06628845632076263	0.0652867928147316
666	26095.776891265064	10.418318481537426	62.46261628018692	0.06268884986639023	0.06373374909162521
667	26133.86255417997	10.630435312366899	62.526395549066365	0.06927257776260376	0.07005959004163742
668	26172.401161617017	10.2150197734627	62.487881103530526	0.06130801886320114	0.06169658526778221
669	26210.43005740596	10.258033987571253	62.55937713151798	0.06121388077735901	0.06133945658802986
670	26248.548620785004	10.234403535920137	62.50339684309438	0.06212848797440529	0.06310683488845825
671	26286.64638878801	10.44475667624647	62.66411501681432	0.06456570327281952	0.06507033109664917
672	26325.003573502065	10.412259362408804	62.49351082602516	0.06268248707056046	0.06279151141643524
673	26363.07529446401	10.34272440730274	62.5555959767662	0.061070945113897324	0.061154190450906754
674	26401.559992894996	10.352167782424658	62.4084142036736	0.06769013404846191	0.06821411848068237
675	26439.421016879962	10.39614951976182	62.36890249280259	0.07755807042121887	0.07820012420415878
676	26477.85208829306	10.254531737722573	62.42323486413807	0.060987189412117004	0.06091590225696564
677	26516.23630291398	10.321235383340536	62.41569830849767	0.06740126758813858	0.06887953728437424
678	26554.530811741017	10.433670812057244	62.480985982343554	0.06136145070195198	0.06254871934652328
679	26593.352730527055	10.376355190765025	62.479950432665646	0.07193700224161148	0.0732090026140213
680	26631.72352787899	10.157257506885799	62.42393679404631	0.06023307144641876	0.06081884354352951
681	26670.036988898995	10.207702866897307	62.425095953047276	0.07225733995437622	0.073698028922081
682	26708.461266644066	10.270113915375987	62.510055736638606	0.062001317739486694	0.06253182142972946
683	26746.49071829801	10.39450991164631	62.40584181714803	0.06320136040449142	0.06355983018875122
684	26784.600581174018	10.143594595589093	62.48342757578939	0.06115551292896271	0.06256936490535736
685	26823.13278795802	10.20361314191905	62.38044266356155	0.06178615614771843	0.061222758144140244
686	26861.645364618977	10.440828452137794	62.362937695812434	0.06474130600690842	0.06461777538061142
687	26900.04611845198	10.167352333595773	62.34899912495166	0.06443805992603302	0.06353870034217834
688	26938.139517941978	10.336552248241787	62.40984341641888	0.0608067512512207	0.062207113951444626
689	26976.330697088968	10.096745128386829	62.42501676781103	0.08064696192741394	0.0827515721321106
690	27014.748939109966	10.158936811374588	62.47547874646261	0.06359252333641052	0.06483648717403412
691	27053.05378662201	10.194454086329642	62.35842309752479	0.06315270811319351	0.06349151581525803
692	27091.179189244052	10.23049841120519	62.38295502215624	0.06417865306138992	0.06416153162717819
693	27129.380430602003	10.358874278314033	62.28095658356324	0.060600027441978455	0.061134062707424164
694	27167.522004773025	10.175293910182518	62.48144091619179	0.06291598826646805	0.06386132538318634
695	27205.627990026027	9.941995514644077	62.39287528954446	0.0641515702009201	0.06413467973470688
696	27243.84403118596	10.115402222098055	62.34454986639321	0.06067868322134018	0.060509346425533295
697	27281.826267821016	10.179961029512924	62.42698278138414	0.05988501012325287	0.060399848967790604
698	27319.91275289806	10.129441741693881	62.38235216587782	0.07060752063989639	0.07017975300550461
699	27358.452240732033	10.219547017470177	62.40985766937956	0.06123259663581848	0.06189075484871864
700	27396.80825189606	10.097145948126126	62.29312483686954	0.06217481940984726	0.06164315715432167
701	27435.17046285805	10.112154161757644	62.231046596542	0.0621974803507328	0.06262783706188202
702	27473.077251384035	10.03728434894947	62.34571405919269	0.06292443722486496	0.06294406205415726
703	27511.328069931013	10.09525092565309	62.36074503744021	0.0686633437871933	0.06834453344345093
704	27549.82850309997	10.03070475446657	62.38297625398263	0.060971613973379135	0.06047813594341278
705	27588.230773217045	10.213166426197859	62.45981533173472	0.06263529509305954	0.0641515702009201
706	27634.574356748024	9.851299496636784	62.33038072567433	0.06565100699663162	0.06631894409656525
707	27678.942749865004	9.99065113297911	62.31173639371991	0.0659249871969223	0.06572476029396057
708	27723.17456491501	9.691307594068348	62.34193149860948	0.06303476542234421	0.06276804208755493
709	27767.345107577974	10.217874841076991	62.291926824022084	0.0708426907658577	0.07181553542613983
710	27811.498128809035	9.860906314010208	62.3652134584263	0.06290523707866669	0.06356099992990494
711	27860.124706536997	10.012520851105364	62.370215313043445	0.061839278787374496	0.06205318868160248
712	27917.46586867096	9.920066571052303	62.284732257016	0.06227923557162285	0.06308496743440628
713	27976.908369097975	9.896597468592518	62.318969959393144	0.06157204881310463	0.06206990033388138
714	28036.759284851025	9.852797388528415	62.22827960271388	0.06135303154587746	0.06241772696375847
715	28092.29751791805	9.951519866015587	62.221878287848085	0.06574997305870056	0.06617234647274017
716	28130.316992960055	9.948545743725845	62.322540757246315	0.07221286743879318	0.07268595695495605
717	28168.627187393955	9.972851014132175	62.25297591788694	0.0604483000934124	0.060291409492492676
718	28206.98615158396	9.934554887415288	62.18848969368264	0.07203929126262665	0.07150433212518692
719	28245.182064944995	9.871189464927738	62.19450965942815	0.06321753561496735	0.06315681338310242
720	28283.663543793024	9.801182933795644	62.338675630278885	0.06364518404006958	0.0632997527718544
721	28322.234468527953	9.942838834955182	62.26657785335556	0.08451758325099945	0.08415433019399643
722	28361.435330825974	9.916922085612896	62.32841507345438	0.06443879753351212	0.06517218798398972
723	28399.599530868	10.04582972731805	62.33854950312525	0.06188889220356941	0.06265638023614883
724	28437.572477455018	9.83893157678176	62.142128058709204	0.061600618064403534	0.060797758400440216
725	28475.804855916067	9.85780838059145	62.31990759121254	0.06273854523897171	0.06272175163030624
726	28514.110905306065	9.96361141336456	62.26934692310169	0.06979022175073624	0.0697053000330925
727	28552.369182012044	10.004980863617675	62.367239277111366	0.06527990102767944	0.06715252250432968
728	28590.569941563997	9.821218913624762	62.26267346460372	0.06750134378671646	0.06725883483886719
729	28628.653660679003	9.81382690169994	62.25880636833608	0.07015331089496613	0.0708513930439949
730	28667.200121841975	9.90862447559266	62.1703508454375	0.06976905465126038	0.07104843854904175
731	28705.457475022064	9.784532397152361	62.20902857882902	0.06969722360372543	0.06985925883054733
732	28743.775503493962	9.913435462836787	62.241304703522474	0.06840741634368896	0.07010699063539505
733	28781.75455424597	9.812023590700846	62.21994168544188	0.06115608662366867	0.060536134988069534
734	28819.615254660952	9.872630052148452	62.200109127908945	0.060879625380039215	0.06130286306142807
735	28858.33901570004	9.86908336885972	62.36080908216536	0.060136567801237106	0.059923235327005386
736	28896.37551271601	9.869939918113232	62.189026250038296	0.06330274045467377	0.0637219250202179
737	28934.480536852032	9.748756705608685	62.204802472144365	0.07896522432565689	0.07779895514249802
738	28972.907770731952	9.74678976114592	62.24871259275824	0.06243958696722984	0.06232506036758423
739	29011.03014704003	9.845694416599144	62.22136282082647	0.06113184615969658	0.061036620289087296
740	29049.418667488964	9.842640439092065	62.20621825288981	0.06278680264949799	0.06172792240977287
741	29087.541976963053	9.646275740651618	62.124817826319486	0.06049877405166626	0.061662789434194565
742	29125.93962266401	9.573607079244539	62.09710132796317	0.06620021164417267	0.06571780145168304
743	29164.164029960055	9.84608143933292	62.29232156323269	0.060111816972494125	0.061141032725572586
744	29202.39944141102	9.842057125304564	62.04608359280974	0.06738028675317764	0.06846636533737183
745	29240.877526264056	9.627328129226953	62.27488480973989	0.06427500396966934	0.06560486555099487
746	29279.394111106056	9.697537176158221	62.14845617255196	0.0611175112426281	0.061540573835372925
747	29318.289314399008	9.84570368797722	62.149159115273505	0.06511646509170532	0.06481297314167023
748	29357.008163728984	9.780347413910931	62.22580120526254	0.06173280254006386	0.0611298494040966
749	29395.311357205035	9.509268277070078	62.086063424125314	0.0632183775305748	0.0636400580406189
750	29433.242474916042	9.48409584691035	62.17541109584272	0.06459018588066101	0.06613548845052719
751	29471.644909807015	9.55591278299471	62.09562402870506	0.06269983947277069	0.062469482421875
752	29509.94818431104	9.727422772950376	62.026513524819165	0.06022077426314354	0.061076726764440536
753	29547.930606674054	9.782660202072293	62.127265165094286	0.07107067108154297	0.07186051458120346
754	29586.081446215045	9.592408278502262	62.18122031958774	0.0627099797129631	0.062374383211135864
755	29624.572084994055	9.648328133018367	62.13939556898549	0.06335687637329102	0.06323837488889694
756	29663.07802677597	9.780908596436348	62.11715919524431	0.06346851587295532	0.0633300244808197
757	29701.040845714975	9.831092097916553	62.116280109621584	0.06097806245088577	0.060640234500169754
758	29739.168727874057	9.528441238486266	62.047489607706666	0.0627041831612587	0.06231428682804108
759	29777.43339702906	9.57283122845547	62.09379663784057	0.06217234209179878	0.06407362967729568
760	29815.60734638106	9.751256764804566	62.07828702684492	0.07014619559049606	0.07016600668430328
761	29854.153322258964	9.598708947887644	62.07007615454495	0.06131599098443985	0.06125912070274353
762	29892.161112491973	9.65266251990397	62.06640069745481	0.05967278778553009	0.0607745423913002
763	29930.004497342976	9.484579598087294	62.023618364240974	0.06287286430597305	0.06324136257171631
764	29968.10650016705	9.414437646344595	62.06171387480572	0.06416948139667511	0.06484615057706833
765	30006.002729299013	9.508388512473175	62.14878266770393	0.06496141105890274	0.06497665494680405
766	30044.333933455986	9.435742626716092	61.93397004203871	0.06102040037512779	0.062478844076395035
767	30082.776710015023	9.573711439432373	62.10999276395887	0.09441954642534256	0.09384710341691971
768	30121.153239106992	9.660451216539514	62.0399063564837	0.06329239159822464	0.06372926384210587
769	30159.435760493972	9.643214199499198	62.18150520930067	0.06441902369260788	0.06354908645153046
770	30197.77317506296	9.573988608986838	62.14236292615533	0.06241780146956444	0.06263009458780289
771	30235.935839502024	9.45789892578614	61.979071028064936	0.05979478731751442	0.05967596918344498
772	30274.463714994956	9.48653964298137	62.092760688625276	0.06076279655098915	0.06067192181944847
773	30312.242433481966	9.484533956907399	62.11199241504073	0.06816054880619049	0.06921569257974625
774	30350.26403099601	9.572636348610104	61.99356932984665	0.06143254414200783	0.060877375304698944
775	30388.510287516983	9.450304846574	62.00615568738431	0.07146745920181274	0.0718446671962738
776	30426.884490643046	9.57728972140103	62.05851285997778	0.06084055081009865	0.06101113185286522
777	30464.980041806004	9.333122388095944	61.98680775985122	0.06096622720360756	0.060350120067596436
778	30502.996322156047	9.281087057315744	62.120020878035575	0.07796035706996918	0.07785672694444656
779	30541.109263243037	9.525759497784748	62.150497684953734	0.062362153083086014	0.061754629015922546
780	30579.714583956986	9.528405700748408	61.96421659179032	0.06398685276508331	0.06258443742990494
781	30618.134706076	9.363163108206209	62.04218990448862	0.061193376779556274	0.06102943420410156
782	30655.982573540066	9.45790462941659	61.95119248889387	0.06138376146554947	0.061187032610177994
783	30693.951079205028	9.466720354063	62.04530882462859	0.06203482300043106	0.06237846240401268
784	30732.413468747982	9.414332261552772	61.93482617568225	0.060183241963386536	0.06037963926792145
785	30770.72267787205	9.491058620031254	61.96817372087389	0.06172091141343117	0.06146056950092316
786	30808.851717023994	9.372158546699211	61.893600918818265	0.06046464294195175	0.060825165361166
787	30847.098962850054	9.191464412855566	62.0776461684145	0.06172240898013115	0.06171523407101631
788	30885.693099964992	9.21796733325391	61.97684373985976	0.06149829179048538	0.06141330301761627
789	30923.509648984065	9.420106397439667	62.10608333395794	0.059798967093229294	0.06140296161174774
790	30961.464621786028	9.16429385029187	62.00151655357331	0.06096528843045235	0.06099008768796921
791	30999.565989147988	9.478924434075452	61.966447142418474	0.06690502911806107	0.06769800186157227
792	31037.87480331096	9.265067281274241	62.015822276473045	0.060593463480472565	0.06018131971359253
793	31075.668322663056	9.401349170660978	62.035070192068815	0.06191020458936691	0.062115199863910675
794	31114.288128743065	9.306919745245978	61.867112674284726	0.06082979217171669	0.06135262921452522
795	31152.310604655067	9.494209311887971	61.952391548547894	0.06856289505958557	0.06932815164327621
796	31190.708892071038	9.229562080799951	61.977792903082445	0.06882743537425995	0.06783852726221085
797	31229.07296494604	9.285379335531616	61.86067013209686	0.06165468320250511	0.06092507764697075
798	31267.046698436025	9.3608226152719	61.886085224105045	0.06281763315200806	0.06315203756093979
799	31305.300622308045	9.382295823972527	61.9987535639666	0.061606694012880325	0.06128610298037529
800	31343.212640398997	9.186109542668419	61.84288590028882	0.061962343752384186	0.06267604231834412
801	31381.289218022954	7.445529945522139	61.58728516800329	0.05957211181521416	0.05948823690414429
802	31419.577631260967	7.469424227543641	61.56623217603192	0.06033262237906456	0.05992826074361801
803	31457.694054628024	7.416557133634342	61.58647777000442	0.06203790009021759	0.06255137175321579
804	31495.370407975977	7.397880010412337	61.623754367930815	0.06081397831439972	0.06013934314250946
805	31533.513386648963	7.474483520647482	61.49454067228362	0.06465066969394684	0.06522158533334732
806	31571.790198125993	7.473024797684047	61.649405310861766	0.0590587742626667	0.05854607746005058
807	31609.805004499038	7.419265464013733	61.61514235264622	0.0591592937707901	0.059020914137363434
808	31647.93663991301	7.403582689345058	61.62241303129122	0.05900024250149727	0.0592929944396019
809	31686.059335620026	7.406503193262324	61.65369778312743	0.06488975137472153	0.06508354842662811
810	31724.65174487303	7.42476320651258	61.59884080057964	0.060035545378923416	0.06099116429686546
811	31762.72716169397	7.358058202666143	61.51145840482786	0.05982214957475662	0.059529419988393784
812	31801.049283511005	7.337622137103608	61.65007770899683	0.06065018102526665	0.060078173875808716
813	31839.130664648954	7.387005647553451	61.64762128563598	0.05924031138420105	0.059919316321611404
814	31877.606735203997	7.39197941475868	61.47572170291096	0.059410542249679565	0.059344034641981125
815	31915.83556253405	7.375068079818448	61.58987854421139	0.05998935177922249	0.0601360946893692
816	31953.96967303101	7.393753824009764	61.57994970632717	0.05948910117149353	0.059203293174505234
817	31992.045177815016	7.315377475126297	61.59150205831975	0.059636328369379044	0.059932392090559006
818	32030.592486673035	7.409603592324856	61.58791710715741	0.06255783885717392	0.0634479746222496
819	32068.99329669506	7.265549180036032	61.58613668382168	0.05980535224080086	0.05938875675201416
820	32107.84646191704	7.339537990887038	61.60642405599356	0.0595875084400177	0.05988384038209915
821	32146.05061480298	7.2653967929509236	61.574121380224824	0.06034626066684723	0.06058695167303085
822	32184.174987733015	7.414714230751997	61.51543656224385	0.05902368575334549	0.05990602821111679
823	32222.30845941801	7.465392183898075	61.55766796320677	0.06230945512652397	0.06286732852458954
824	32260.325034535024	7.350881889495213	61.55056434543803	0.06000230461359024	0.060918789356946945
825	32298.66895629	7.451494355227624	61.57252780906856	0.05955439805984497	0.059638675302267075
826	32336.892343273037	7.374885783421632	61.579589982517064	0.05934108793735504	0.059849049896001816
827	32375.278805147973	7.346142537975538	61.54588199732825	0.059130530804395676	0.059540558606386185
828	32413.988663721015	7.25374125885719	61.55521962791681	0.06276921182870865	0.06247759610414505
829	32451.96051525802	7.228066954798123	61.47988318372518	0.06008118763566017	0.06043460965156555
830	32490.278166037984	7.379460124193429	61.56272581778467	0.05921690911054611	0.06011918559670448
831	32528.28749524802	7.364562414561078	61.54296923009679	0.05903509631752968	0.05960528552532196
832	32566.411560483975	7.313419515223359	61.58736113505438	0.061163563281297684	0.061653897166252136
833	32604.710360886063	7.228901123726246	61.578341390471905	0.05918930470943451	0.05874541029334068
834	32642.55189361598	7.320647086053214	61.50346693210304	0.06093386188149452	0.06005365028977394
835	32680.786903397064	7.25735862525471	61.54056732542813	0.05996129289269447	0.05880790203809738
836	32719.280072947964	7.192740303751634	61.55951435910538	0.062455933541059494	0.06358153373003006
837	32757.451721824007	7.349758312589984	61.538555598817766	0.05941580608487129	0.05889523774385452
