Epoch	Time(sec)	Loss_E	Loss_V	MAE_val(eV)	MAE_test(eV)
472	17650.60415590403	15.656312569659349	64.69028410175815	0.06541873514652252	0.06413086503744125
473	17688.23519841704	15.661414203041204	64.60338589735329	0.06821266561746597	0.0664139911532402
474	17725.49113963201	15.799920374116482	64.74481510883197	0.06237974017858505	0.06260425597429276
475	17762.882324562	15.683462652454182	64.65007646987215	0.07135811448097229	0.06946613639593124
476	17800.139939416025	15.62579570336311	64.76800285512581	0.06742897629737854	0.06470609456300735
477	17837.56901705003	15.725446887245198	64.53235981846228	0.06327010691165924	0.06222657114267349
478	17874.798995961028	15.830310475736042	64.6413036105223	0.06704774498939514	0.0670047253370285
479	17912.136352180038	15.640149101065617	64.5931971189566	0.0776459127664566	0.07599280029535294
480	17949.69043187902	15.78711763129104	64.6008067582734	0.0695701315999031	0.0694083645939827
481	17987.003163876012	15.894265111306595	64.66672225110233	0.06458202004432678	0.06546269357204437
482	18024.292837885034	15.738461630353413	64.58545380597934	0.0703473910689354	0.06940912455320358
483	18061.74335527199	15.685791732317739	64.70351734664291	0.06629206985235214	0.06344611942768097
484	18099.126713808044	16.015894576332357	64.53514494048432	0.06632076948881149	0.064505934715271
485	18136.507273558003	15.930433642482967	64.58645872911438	0.06483301520347595	0.06472382694482803
486	18173.949879248044	15.118928747244354	64.59304046072066	0.061865393072366714	0.06186890974640846
487	18211.27921958099	15.24049636980999	64.60841341037303	0.07820644229650497	0.07493636012077332
488	18248.77031942102	15.39915105169348	64.52338395500556	0.06925075501203537	0.07092703133821487
489	18286.161004960013	15.857845908798481	64.65603232942522	0.06214074045419693	0.060933634638786316
490	18323.43890598399	15.363297047384549	64.42742688721046	0.06834430247545242	0.06682762503623962
491	18360.77705924504	14.993996784054616	64.46476895781234	0.06792030483484268	0.06873536854982376
492	18398.12115905399	15.382762563996948	64.50828521465883	0.06159044802188873	0.060760654509067535
493	18435.330103337008	15.409045809556119	64.42654522927478	0.07427144050598145	0.07242631167173386
494	18472.835302058025	15.126725982663629	64.50558828748763	0.06455136835575104	0.0625169426202774
495	18510.30742158799	14.983468036411068	64.49759911326692	0.0711759477853775	0.06981635093688965
496	18547.660628995043	15.705178773168882	64.45020507299341	0.06894181668758392	0.06846543401479721
497	18585.038995145005	15.371863997399487	64.50241040857509	0.0702345222234726	0.07015793025493622
498	18622.436436158023	14.904543867931352	64.5362479952164	0.06567917764186859	0.06433660537004471
499	18660.044192800997	15.33125754260982	64.41896121902391	0.06590882688760757	0.0662412941455841
500	18697.48360095301	15.005756399605161	64.26835320470855	0.06694062799215317	0.06500765681266785
501	18734.82066119602	15.691142839859822	64.50640701223165	0.08158592134714127	0.08091671764850616
502	18772.187455481035	15.314605104660586	64.33926009153947	0.06640611588954926	0.06564868986606598
503	18809.622443848	14.995726354183716	64.5638105054386	0.07293160259723663	0.07109111547470093
504	18846.945379493	15.620134880435216	64.3885037577711	0.0638519823551178	0.06322676688432693
505	18884.524493174045	15.247560264779167	64.47326970333233	0.06825213134288788	0.0686865746974945
506	18922.169813451008	15.260317470401787	64.4125858200714	0.07479790598154068	0.07351314276456833
507	18959.61565073504	14.766362904207199	64.33284608460963	0.06661928445100784	0.06490302830934525
508	18996.89608836599	15.379442761666724	64.33532240474597	0.0678466185927391	0.06727296113967896
509	19034.142498843023	15.081531764710235	64.22193352272734	0.07334477454423904	0.07071426510810852
510	19071.478890107013	15.386264434069744	64.27579703042284	0.06666944175958633	0.06697041541337967
511	19108.72370026901	14.976119741328148	64.46030802279711	0.072442427277565	0.07350939512252808
512	19146.052403697046	15.247610153204732	64.148700626567	0.061445966362953186	0.06083546206355095
513	19183.526865063002	15.3297422790165	64.15822772774845	0.062291599810123444	0.061472468078136444
514	19220.915890680044	14.863527776218689	64.36304510803893	0.06578627228736877	0.0652075707912445
515	19258.360771314998	15.015124007848499	64.24437592411414	0.06707436591386795	0.06838846206665039
516	19295.78291502403	14.516657881926221	64.19561888743192	0.07284444570541382	0.07184077054262161
517	19333.061080770043	15.035650865014759	64.2805173676461	0.09678526967763901	0.09638888388872147
518	19370.415734089038	15.092184065266338	64.23366096662357	0.06303492933511734	0.06057487428188324
519	19407.730455567013	14.777143813571456	64.31266743596643	0.0688578337430954	0.06946851313114166
520	19444.948963653005	14.923107830036315	64.0380660542287	0.07164967805147171	0.07024307548999786
521	19482.300127301016	14.721436311927391	64.31352808466181	0.09435268491506577	0.09396467357873917
522	19519.717387037992	14.80489691218827	64.23691187240183	0.06437724083662033	0.06305558979511261
523	19557.057272989012	14.571350224705384	64.20751389907673	0.0639101192355156	0.06322132050991058
524	19594.375165481004	14.795702587623964	64.32400313019753	0.06378155946731567	0.06320306658744812
525	19631.584892073006	14.967803069634101	64.26022345665842	0.06836573034524918	0.06780382245779037
526	19668.88817055401	14.68671608657678	64.05846541142091	0.06099746748805046	0.060779180377721786
527	19706.221436906024	14.695098583164508	64.08858330873773	0.06608141213655472	0.06544476002454758
528	19743.677215467033	14.585502704576356	64.07068803953007	0.07893993705511093	0.0767374038696289
529	19781.109777692007	15.034722658761893	64.08249065745622	0.06722947210073471	0.06682009994983673
530	19818.418147355027	14.600345582093723	64.19522027019411	0.06868724524974823	0.06555876135826111
531	19855.959097657993	14.888819102809066	64.24835693323985	0.06122643128037453	0.05986335873603821
532	19893.29714030202	14.420981105060491	64.0291958139278	0.06123238429427147	0.060164351016283035
533	19930.64447717101	14.469380436479696	64.07399870082736	0.0679304376244545	0.06737569719552994
534	19967.917252982035	14.677920750349585	64.03821097314358	0.061804912984371185	0.06101483106613159
535	20005.413071117015	15.06370676890947	64.03785096760839	0.0658140629529953	0.064869225025177
536	20042.65837354801	14.513135828841769	64.05541356047615	0.07634051144123077	0.07666003704071045
537	20079.795789642027	14.949180567200528	64.19222970819101	0.0633407011628151	0.06295266002416611
538	20117.131418529025	15.047971884974686	64.1114643807523	0.07438565790653229	0.07457800954580307
539	20154.504474670044	14.23579568389323	64.10983541794121	0.06363971531391144	0.06416623294353485
540	20191.738394592016	14.970369498307264	64.07567884447053	0.07380589842796326	0.07305274158716202
541	20229.219102317	14.095703033359314	64.11799070611596	0.06340368092060089	0.06323094666004181
542	20266.457330188015	14.53460029225971	64.11005378095433	0.07565133273601532	0.07452279329299927
543	20303.659161668038	14.612021748660482	64.02235686499625	0.0622393973171711	0.060250960290431976
544	20340.88237706403	14.70081787198069	63.99953388469294	0.06450837850570679	0.06351308524608612
545	20378.192771503993	14.47091356868259	63.855856264941394	0.06119305640459061	0.05984801426529884
546	20415.61611519003	14.38061097820173	63.922778458334506	0.06383298337459564	0.06223279610276222
547	20452.89906351501	14.35037098583416	64.14409704785794	0.06082530692219734	0.059037018567323685
548	20490.197852718993	14.484124307618913	63.95454637333751	0.07700248062610626	0.07503676414489746
549	20527.691735461005	14.649252529023215	64.05647558486089	0.06562094390392303	0.06338585913181305
550	20565.11622699903	14.171470887686155	64.07794914348051	0.06288685649633408	0.06126605346798897
551	20602.428740167	13.86030285884408	63.862715715542436	0.07208909839391708	0.07069139182567596
552	20639.806755319005	14.590007064445672	63.93195403693244	0.06522376090288162	0.06498083472251892
553	20677.045011115028	13.924525614260347	63.8794174157083	0.06352341175079346	0.06252626329660416
554	20714.454500010994	14.169248834197788	63.924038612283766	0.0735834464430809	0.07157120108604431
555	20751.787047511025	14.40739064175068	64.06323870643973	0.07621995359659195	0.07428278774023056
556	20789.207614540996	14.495914801660547	63.98921382287517	0.0692753717303276	0.07045922428369522
557	20826.540286439995	14.334748345067055	63.818353643640876	0.063296377658844	0.06287863105535507
558	20864.063690773037	14.15165203935976	63.912913078442216	0.06223461404442787	0.060852713882923126
559	20901.50010135403	14.135256533609208	63.87006256682798	0.08400832861661911	0.08230963349342346
560	20938.864326514013	13.875889394410478	63.86635674536228	0.07097436487674713	0.07147423923015594
561	20976.192401747045	14.5229879533872	63.76685458840802	0.06315448880195618	0.06242809817194939
562	21013.433033622045	14.374031540632132	63.80185354594141	0.059565648436546326	0.060180749744176865
563	21050.82487707201	14.117483209950478	63.87642231443897	0.08733111619949341	0.08647827059030533
564	21088.017392405018	14.122788314958598	63.729092543479055	0.08968017995357513	0.08791837841272354
565	21125.276469783043	14.555515574837045	63.7632403774187	0.07883348315954208	0.0765804722905159
566	21162.630505861016	13.97655333275543	63.757720502559096	0.0672805979847908	0.06678532809019089
567	21199.81588603201	13.572903885651613	63.82535871770233	0.06003645062446594	0.05979536101222038
568	21237.114419143007	13.965034945653315	63.8613104801625	0.06787841767072678	0.06843652576208115
569	21274.50445372099	14.02619423928627	63.628569456283	0.06739340722560883	0.06643781810998917
570	21311.714481050032	13.921458911576337	63.72426642058417	0.07288842648267746	0.07040546834468842
571	21348.98180681502	14.178698780586274	63.91747998492792	0.06253058463335037	0.06167556345462799
572	21386.386090688	14.028349632972095	63.84604135947302	0.06436625868082047	0.06254485994577408
573	21423.636873700016	13.994726678509323	63.785738254431635	0.062415555119514465	0.06202604994177818
574	21461.000114114024	13.775004545976117	63.72901766747236	0.07113561779260635	0.06967778503894806
575	21498.226273036038	13.990308828342677	63.81920573534444	0.06387999653816223	0.06413252651691437
576	21535.614633206045	13.884891655998217	63.775614029727876	0.06972403824329376	0.06694135069847107
577	21573.080552661035	13.882260595695698	63.728912277147174	0.06414513289928436	0.06162098050117493
578	21610.44421785802	13.846940298313712	63.849464965518564	0.08721434324979782	0.08434489369392395
579	21647.64623559604	14.12975410565923	63.66735637607053	0.0778910219669342	0.07821168005466461
580	21684.992569403024	13.966294053403544	63.57645631581545	0.06327692419290543	0.05965360999107361
581	21722.392280592	13.731400269381993	63.70876793283969	0.07564842700958252	0.07282455265522003
582	21759.621239800006	14.152326724168233	63.69694974925369	0.06920843571424484	0.06664463132619858
583	21796.975388424995	13.679101141999126	63.6482668784447	0.09948503971099854	0.10002551227807999
584	21834.327379508002	13.613991673191776	63.80891522672027	0.0639222264289856	0.062269315123558044
585	21871.61835528002	14.06518978713575	63.62778992718086	0.08640208840370178	0.08610773831605911
586	21908.95814449503	13.902875371033588	63.55878518009558	0.07562235742807388	0.07269689440727234
587	21946.304285787046	13.740054041329131	63.66482654493302	0.06626871973276138	0.06301242113113403
588	21983.605266859	13.621311067614442	63.795822671148926	0.061912134289741516	0.06106682866811752
589	22020.79944748804	14.002726381921093	63.62615588493645	0.0614640936255455	0.059410445392131805
590	22058.10869659501	13.913462552038254	63.645661485847086	0.06209173426032066	0.06173035874962807
591	22095.342424459	13.287796725442604	63.57490460202098	0.08135729283094406	0.0791652724146843
592	22132.792328778014	14.05700408670964	63.658892636187375	0.1001686379313469	0.09875418245792389
593	22170.10991277604	13.710941677698429	63.72854825994	0.06195520982146263	0.05893121659755707
594	22207.788898240018	13.54088634008076	63.57035664329305	0.0624796524643898	0.06095511466264725
595	22245.048423813016	14.125062852977862	63.51908645685762	0.06819748878479004	0.06497921794652939
596	22282.43856106	13.794929926367331	63.582170396111906	0.061431482434272766	0.059931252151727676
597	22319.702531770046	13.290808227560774	63.545296230819076	0.06283967941999435	0.060872405767440796
598	22357.09161900502	13.436085270288459	63.617985412012786	0.06202569603919983	0.06057647615671158
599	22394.31448799401	14.045048973501252	63.59575765859336	0.07186505198478699	0.07208579033613205
600	22431.676401200995	13.638979344679683	63.53325826022774	0.07182243466377258	0.07201473414897919
601	22468.931584191043	9.732496083775914	63.04838893702254	0.05843539535999298	0.05603614076972008
602	22506.179244992032	9.622879288097465	62.93114192644134	0.06653536856174469	0.06409195810556412
603	22543.402067118033	9.72667898427244	63.02612596703693	0.05893761292099953	0.057378266006708145
604	22580.74722275004	9.71334569748069	63.08938624942675	0.05858555808663368	0.057661499828100204
605	22618.010966751026	9.5281342978451	62.92989526875317	0.06114242970943451	0.059828970581293106
606	22655.215507213026	9.734114113027317	62.91974737029523	0.06203101947903633	0.06021564081311226
607	22692.561189258995	9.396856044513697	62.85791675094515	0.05831662565469742	0.05723245441913605
608	22729.833168863028	9.602983044780558	62.85255468823016	0.06107819825410843	0.06023272126913071
609	22767.15279661503	9.403841801773524	62.97040985757485	0.058458853513002396	0.056567661464214325
610	22804.560313144	9.78063187047519	62.99100826121867	0.05843954160809517	0.05627678707242012
611	22841.847948259034	9.52705998822421	63.009972143918276	0.058185309171676636	0.05596213787794113
612	22879.38035981002	9.456859683908988	62.913899978622794	0.05781504511833191	0.05683302506804466
613	22916.895367723017	9.517127344919572	62.94964727992192	0.060798756778240204	0.05890514329075813
614	22954.17013487703	9.442763747982099	62.81727204332128	0.07447689026594162	0.07065095007419586
615	22991.52190037002	9.477344392053055	62.84197846753523	0.06113547831773758	0.058137308806180954
616	23028.955323864997	9.49086562580851	62.93085016915575	0.05811675265431404	0.05624113604426384
617	23066.262711760995	9.494495224200364	62.94952245661989	0.06671637296676636	0.06337036937475204
618	23103.605400609027	9.351370416188729	62.89164122752845	0.08621474355459213	0.08389735221862793
619	23140.972949254035	9.713452574658731	62.86229116329923	0.05827433615922928	0.05744845047593117
620	23178.328769517015	9.58731291991353	62.89415523922071	0.066592276096344	0.06569860130548477
621	23215.622973925027	9.436134848336224	62.86080277711153	0.06338489800691605	0.06026358902454376
622	23253.024152166035	9.532187498898566	62.87666967930272	0.060463614761829376	0.05795079469680786
623	23290.452974734013	9.333589306355861	62.82995131239295	0.06286339461803436	0.06071474403142929
624	23327.94636063103	9.510774766687973	62.91168049490079	0.06255913525819778	0.06075280159711838
625	23365.474014544045	9.41393515982054	62.77123487275094	0.06551504880189896	0.06378407031297684
626	23402.781870373	9.25397808778871	62.812368189916015	0.08186124265193939	0.08022311329841614
627	23440.042494783003	9.36480919798123	62.98305476270616	0.05800016224384308	0.05597978085279465
628	23477.37555645901	9.311449568784155	62.870550183579326	0.064006507396698	0.06104198843240738
629	23514.683346509002	9.421387650694669	62.78640722902492	0.06339310854673386	0.06211945787072182
630	23551.960635984025	9.261825462730485	62.75579510489479	0.06117115169763565	0.05921046435832977
631	23589.244020715007	9.3948163877576	62.857469324953854	0.061091527342796326	0.059767384082078934
632	23626.402243399003	9.384435887975997	62.72362372884527	0.059126559644937515	0.05719301849603653
633	23663.546176449046	9.30267518360779	62.82325464906171	0.059431109577417374	0.058380767703056335
634	23700.92335000803	9.135953372900985	62.92194563569501	0.05786257982254028	0.05748969689011574
635	23738.394192358013	9.317950078184367	62.7693979232572	0.0628909319639206	0.06240807846188545
636	23775.825937440037	9.47960720897754	62.73935685073957	0.06082018092274666	0.059281155467033386
637	23813.191077596042	9.377073462863336	62.80385335814208	0.05912899225950241	0.05788210406899452
638	23850.507655463996	9.356000596679223	62.78698607767001	0.05995975434780121	0.05752512067556381
639	23887.878965020995	9.360105210740585	62.76924130972475	0.05808766186237335	0.05608103424310684
640	23925.399731700018	9.231100126165984	62.781692296266556	0.0984199270606041	0.09636827558279037
641	23962.736299173033	9.367846062788885	62.65348441200331	0.05736292526125908	0.0564197413623333
642	24000.15313687001	9.248975189315388	62.747903684619814	0.06793032586574554	0.06603085249662399
643	24037.433653390035	9.34424745274373	62.683700846508145	0.057928748428821564	0.05639442801475525
644	24074.86834157002	9.13276294658499	62.734184538479894	0.06292761862277985	0.06075814366340637
645	24112.246284324036	9.241351903783652	62.70936869410798	0.06040535494685173	0.05919858068227768
646	24149.673273622	9.111916599988035	62.680759474635124	0.05903971940279007	0.0570894293487072
647	24187.051570351003	9.360037335827656	62.74018553690985	0.08019822090864182	0.07761877775192261
648	24224.243300036003	9.376280429900362	62.70536465058103	0.05923714488744736	0.0574270561337471
649	24261.518657668028	9.306671080918022	62.83256950369105	0.062120456248521805	0.06219179555773735
650	24298.84205874201	9.20943490928039	62.69513662625104	0.05760747939348221	0.05601560324430466
651	24336.360594330996	8.990284741161304	62.70486731920391	0.06245535612106323	0.06080154329538345
652	24373.566458520014	9.225142307222995	62.645783121697605	0.0611538402736187	0.06036946177482605
653	24410.848737110035	9.124576470436295	62.475448579061776	0.07410924136638641	0.07106755673885345
654	24448.30638978799	9.071594111723243	62.70179560082033	0.05918993428349495	0.058196283876895905
655	24485.723213408026	9.314187235013378	62.646633819676936	0.05872845649719238	0.05665427818894386
656	24523.105552248016	9.055911502051458	62.67703488096595	0.0679515153169632	0.06566030532121658
657	24560.709984429996	9.130937988731603	62.71940976846963	0.06081486865878105	0.05938278138637543
658	24598.09923635004	9.006995848008955	62.69060357334092	0.062143608927726746	0.05800437927246094
659	24635.326470107015	9.037753959215479	62.6461852286011	0.06341753900051117	0.062345054000616074
660	24672.535533243034	8.957001770646457	62.601482595317066	0.0584605447947979	0.05657469853758812
661	24710.046590882004	9.099085099824151	62.602143405471	0.062363751232624054	0.059484854340553284
662	24747.496481319016	9.296386150541366	62.68512805271894	0.06247282400727272	0.06176447495818138
663	24784.899280516023	9.110337464844633	62.71038932586089	0.05857759341597557	0.056020449846982956
664	24822.14102689101	9.117051580022235	62.611341902054846	0.05804791301488876	0.055754486471414566
665	24859.410430805	9.15131327855488	62.61470229923725	0.0582510307431221	0.05580931529402733
666	24896.703866111	8.975516938626242	62.56359619880095	0.06293649226427078	0.0610802136361599
667	24933.94636594603	9.196072042926971	62.68909579166211	0.05960574373602867	0.05720076709985733
668	24971.107096264022	9.188828514994384	62.54849013406783	0.057467710226774216	0.05484984070062637
669	25008.357129918993	9.073856739028997	62.54481572378427	0.05717408284544945	0.05633845180273056
670	25045.579636936018	8.972309660857718	62.565042353700846	0.060983702540397644	0.059497103095054626
671	25082.76839322201	9.017567656130268	62.60062031727284	0.05668358504772186	0.0552360974252224
672	25120.116606415017	9.019267248371762	62.68060077680275	0.06885071843862534	0.06813187897205353
673	25157.456559682032	8.879201549112622	62.60818279720843	0.06284425407648087	0.060434743762016296
674	25194.728846132	9.081341991397494	62.61517241317779	0.05742798373103142	0.05564289167523384
675	25231.994105158024	9.031092339770112	62.46544188680127	0.060928765684366226	0.05949002131819725
676	25269.35295700602	9.03235961091923	62.49174117716029	0.06238040328025818	0.060510486364364624
677	25306.452990118007	9.038155165646458	62.576943954918534	0.061384011059999466	0.059275418519973755
678	25343.702070400002	9.037461627984158	62.6321298442781	0.06273116916418076	0.06067957729101181
679	25381.13197705202	9.079014420276508	62.63036597939208	0.07671751827001572	0.07644656300544739
680	25418.65091859101	9.068049950499699	62.57936121057719	0.061698999255895615	0.06047975271940231
681	25456.02376572101	8.88357545299732	62.53572979522869	0.05808081477880478	0.056143272668123245
682	25493.22970639402	8.886574925018067	62.606461240909994	0.05635925009846687	0.05536362901329994
683	25530.691406122	8.864398419784266	62.56832341104746	0.059277553111314774	0.057511262595653534
684	25567.91088056902	8.959227235427534	62.57740267366171	0.058794908225536346	0.05711614340543747
685	25605.25275615399	8.721946098361514	62.532084881328046	0.05734396353363991	0.056013792753219604
686	25642.508593245002	8.965927511962946	62.634856443386525	0.0586184523999691	0.05618571862578392
687	25679.97953526402	8.867636153630883	62.50520286662504	0.07546402513980865	0.0726887509226799
688	25717.48762018903	8.987810057475144	62.41175548871979	0.05881233513355255	0.05670812726020813
689	25754.832119875005	8.82726206584266	62.510441498830914	0.0587974451482296	0.05669645592570305
690	25792.257211908	8.91397104009593	62.512073875870556	0.059859566390514374	0.0579468198120594
691	25829.57470016001	8.92357273710877	62.487638033460826	0.060514822602272034	0.05932852253317833
692	25866.816264469002	8.820668099477189	62.50452771456912	0.06345130503177643	0.060479119420051575
693	25904.032285251014	8.949106408461375	62.515062843449414	0.06019207462668419	0.057842157781124115
694	25941.559260523994	8.704232554879127	62.42058620834723	0.061701517552137375	0.06006915122270584
695	25978.80326624203	8.78869953310641	62.43967075459659	0.0604458823800087	0.05844149738550186
696	26016.132877319993	8.79747939630397	62.46820527734235	0.05694229155778885	0.05584458261728287
697	26053.342749213043	9.019713237463293	62.469348911661655	0.05713830515742302	0.05622822046279907
698	26090.697533232043	8.715648421271908	62.4981355057098	0.05795527249574661	0.05600077658891678
699	26128.113637978036	8.803148627237533	62.588388747535646	0.060422591865062714	0.05768520385026932
700	26165.328798031027	8.716687699365139	62.47495602024719	0.06770223379135132	0.06520023941993713
701	26202.765067103028	8.763541831820476	62.5319343325682	0.060169000178575516	0.05759580433368683
702	26240.02161452599	8.99467401032598	62.50599100254476	0.05812365189194679	0.05671554431319237
703	26277.37069872103	8.763042893682723	62.48474850459024	0.059676092118024826	0.05853432044386864
704	26314.75474751799	8.944465168740862	62.458945277612656	0.05997146666049957	0.059968020766973495
705	26351.988334732014	8.966511847786023	62.46684476127848	0.06435985863208771	0.06249159201979637
706	26389.460045804037	8.69636756264299	62.423908774740994	0.05728384479880333	0.05623844265937805
707	26426.61332302203	8.723375521596608	62.541209681425244	0.05790187418460846	0.05526917427778244
708	26463.815554980014	8.89851167564484	62.473288752604276	0.05776122212409973	0.05548108369112015
709	26501.169910101045	8.68406179711019	62.47091605421156	0.059698086231946945	0.057399019598960876
710	26538.61645056802	8.869978151331452	62.42830210598186	0.05804342031478882	0.05715576186776161
711	26575.97969552799	8.713291700190894	62.44977491721511	0.06214660033583641	0.060288313776254654
712	26613.21942616999	8.764753360392206	62.48674386460334	0.10338552296161652	0.1032274141907692
713	26650.511266984046	8.761454325849627	62.41061898879707	0.06620005518198013	0.06431090086698532
714	26687.664980552043	8.799219063585042	62.52798434114084	0.05738598480820656	0.055907297879457474
715	26724.921352414007	8.764524432615872	62.44332987535745	0.06319066137075424	0.06058414652943611
716	26762.08624553302	8.774812217321596	62.41937960218638	0.05715448036789894	0.05537496134638786
717	26799.30126975203	8.660591755087808	62.36472359392792	0.05851849168539047	0.05599481984972954
718	26836.485947315	8.800675389356911	62.37887449469417	0.06060535088181496	0.05789373442530632
719	26873.959651731013	8.527252923013293	62.39817705610767	0.06440237164497375	0.06079522892832756
720	26911.280960087024	8.678952377005771	62.389631340280175	0.062393125146627426	0.06099434196949005
721	26948.704668673046	8.567713722844928	62.31015661219135	0.06019797548651695	0.05837294086813927
722	26986.047586458037	8.657945642156847	62.3693364104256	0.06409604102373123	0.06109554320573807
723	27023.56154270703	8.66709211111447	62.41892126575112	0.06524073332548141	0.06378006190061569
724	27060.900918412022	8.732165052027995	62.38107251888141	0.06033915653824806	0.0577983558177948
725	27098.161969953042	8.700080741891725	62.23942378722131	0.05893348529934883	0.05779929459095001
726	27135.66456672101	8.5243501216828	62.32928184606135	0.058396849781274796	0.05545900762081146
727	27172.993893957	8.552116819188086	62.44050206290558	0.05787152051925659	0.055768679827451706
728	27210.306179823005	8.550376537164993	62.335967503953725	0.058277301490306854	0.05633435398340225
729	27247.609896093025	8.709192147620342	62.35810711281374	0.06158698722720146	0.06047492474317551
730	27285.11263321503	8.54672306982684	62.34830707823858	0.06382904201745987	0.06267565488815308
731	27322.25123077404	8.849106649289752	62.384110402781516	0.05863630771636963	0.056005097925662994
732	27359.579375609	8.567454367115715	62.451542530208826	0.06445471942424774	0.06240057200193405
733	27397.017461866024	8.59744373996	62.3618492600508	0.06426490098237991	0.06284204870462418
734	27434.305110602	8.495971478310821	62.376264101825655	0.05731573328375816	0.055163394659757614
735	27471.721251618	8.651115647047845	62.26264922088012	0.06406603008508682	0.06327273696660995
736	27509.05245996901	8.44907163915559	62.39662670902908	0.05871272459626198	0.05639844387769699
737	27546.50075880502	8.44968880448505	62.35565361985937	0.06331277638673782	0.061902403831481934
738	27583.955315157014	8.576748402145313	62.214976312592626	0.059206463396549225	0.05742885544896126
739	27621.223566558037	8.619691912201233	62.23751989682205	0.05925147980451584	0.05609378591179848
740	27658.72903980204	8.6944016786656	62.25002251332626	0.0711827352643013	0.06970583647489548
741	27696.19364087499	8.530830175775918	62.429315976798534	0.06553328037261963	0.06373965740203857
742	27733.485689025023	8.479004571105179	62.27372707752511	0.06483639776706696	0.06345300376415253
743	27770.917526344012	8.501188826361613	62.316488194745034	0.05994626134634018	0.05858283489942551
744	27808.30729493202	8.55278774645194	62.26068794494495	0.06094035133719444	0.0597245916724205
745	27845.704278488993	8.555875646939967	62.26402776595205	0.060633108019828796	0.059197843074798584
746	27883.14818299003	8.397330855059408	62.40396505082026	0.07048279792070389	0.06793462485074997
747	27920.640983485035	8.412759029535664	62.259961400646716	0.05899116396903992	0.055858954787254333
748	27957.87207303499	8.603955007038167	62.37086106976494	0.057342302054166794	0.055470678955316544
749	27995.170442360046	8.556413331549265	62.354477430693805	0.061378102749586105	0.05862073227763176
750	28032.587750521023	8.380482845845108	62.273237839806825	0.06182345375418663	0.05984291061758995
751	28069.858687467	8.439622875994246	62.21427013259381	0.06328767538070679	0.06066969782114029
752	28107.248232573038	8.446808037017036	62.2047787993215	0.0580565445125103	0.05562512204051018
753	28144.691721912008	8.518070474427077	62.216323805972934	0.06285557150840759	0.06027926877140999
754	28182.074518399022	8.598517566781084	62.27016618521884	0.0611611008644104	0.05950411409139633
755	28219.342079945025	8.62467090278733	62.25049586361274	0.0663110539317131	0.06504792720079422
756	28256.963639947993	8.692494919294404	62.22027351334691	0.06018022075295448	0.05841204896569252
757	28294.416864069004	8.435667638019368	62.22403634246439	0.06478303670883179	0.06286811083555222
758	28331.81129995099	8.50495745252556	62.21840123506263	0.05925828590989113	0.057073429226875305
759	28369.150787615043	8.462264971207333	62.24661943409592	0.057042427361011505	0.05452786013484001
760	28406.676911304996	8.531686156475189	62.33556280657649	0.06235891953110695	0.061404719948768616
761	28444.00084089703	8.365115940494434	62.19043643726036	0.060309264808893204	0.05890617147088051
762	28481.387313615007	8.367009500940185	62.19462023768574	0.06046398729085922	0.05807747319340706
763	28518.69057453703	8.379696615760622	62.218284303788096	0.05795997381210327	0.055908143520355225
764	28555.991971003998	8.431985828035977	62.190878278110176	0.06204076111316681	0.06191828101873398
765	28593.406104816007	8.437656757647346	62.18335313349962	0.05915571004152298	0.05711166933178902
766	28630.712668222026	8.401377789126855	62.212265328038484	0.05822004750370979	0.05532139912247658
767	28668.10433071101	8.334815147565678	62.24146837554872	0.05793717876076698	0.05528178811073303
768	28705.34928780899	8.5380700130263	62.16226400760934	0.05789174139499664	0.056864362210035324
769	28742.61007157102	8.317248122028104	62.36681856540963	0.05818136781454086	0.057224106043577194
770	28779.754813455045	8.424815825717815	62.264972609234974	0.05915599316358566	0.058508116751909256
771	28816.961016655026	8.385412941959657	62.11893120734021	0.059463679790496826	0.058136142790317535
772	28854.393389905046	8.317518660860515	62.20505192084238	0.07004103809595108	0.06858684867620468
773	28891.834592510015	8.204340916061483	62.155954657588154	0.06463313102722168	0.06304752826690674
774	28929.11451857799	8.391639490149828	62.195759422145784	0.06789954751729965	0.06517769396305084
775	28966.54239754699	8.422360794462293	62.06112084724009	0.05822998285293579	0.055916678160429
776	29003.844585340004	8.317830973530363	62.16614422341809	0.05651656165719032	0.054180167615413666
777	29041.389140603016	8.17891723320281	62.13025856669992	0.05975279211997986	0.056947264820337296
778	29078.64486139099	8.347846664240933	62.20883386116475	0.07824909687042236	0.07587389647960663
779	29116.086431441014	8.518292868466233	62.23977402038872	0.06118723750114441	0.059705641120672226
780	29153.55374059803	8.157010733397328	62.17928039189428	0.06125504896044731	0.059679724276065826
781	29190.990386510035	8.202600038053788	62.16278353985399	0.06376767158508301	0.06267593055963516
782	29228.237133595045	8.148228320249473	62.23694315273315	0.06454958766698837	0.0619354322552681
783	29265.493134887016	8.384961240866687	62.09009901480749	0.058362483978271484	0.05640683323144913
784	29302.911468142003	8.173186173266004	62.1383346747607	0.05759945139288902	0.05515346676111221
785	29340.413842747046	8.332631461034907	62.10961905866861	0.0589025653898716	0.056047264486551285
786	29377.778180652997	8.188853496292722	62.11867779958993	0.06290493160486221	0.059232067316770554
787	29415.01905276603	8.311212970638735	62.17770808888599	0.05788654088973999	0.05540255084633827
788	29452.529797660012	8.236906150428695	62.120107545051724	0.07061035186052322	0.0685858428478241
789	29489.93519409804	8.203000014174904	62.02924059331417	0.057392947375774384	0.05558248236775398
